ID,status,time,J,W
13437,0,4/1/2018 11:56:10,121.80346200000001,31.153971999999996
13441,0,4/1/2018 13:49:47,121.802917,31.155233000000003
13457,0,4/1/2018 16:32:39,121.801468,31.157691999999997
13462,0,4/1/2018 19:23:39,121.801585,31.1478
13478,0,4/1/2018 19:55:10,121.79991499999998,31.150568
13490,0,4/1/2018 20:17:35,121.80022,31.1502
13494,0,4/1/2018 15:30:38,121.803005,31.153940000000002
13494,0,4/1/2018 20:27:58,121.80332800000001,31.153233
13499,0,4/1/2018 19:05:57,121.800032,31.150282
13503,0,4/1/2018 20:11:05,121.800852,31.151507000000002
13503,0,4/1/2018 20:11:15,121.800227,31.15043
13504,0,4/1/2018 20:57:23,121.80371699999999,31.153702000000003
13504,0,4/1/2018 21:00:06,121.80346000000002,31.154313000000002
13504,0,4/1/2018 22:08:35,121.80335500000001,31.153318
13509,0,4/1/2018 18:25:10,121.80281299999999,31.154346999999998
13509,0,4/1/2018 22:36:16,121.802677,31.153540000000003
13521,0,4/1/2018 16:17:39,121.80044699999999,31.149915000000004
13521,0,4/1/2018 17:46:55,121.799877,31.149921999999997
13521,0,4/1/2018 19:15:05,121.80011200000001,31.150328000000002
13526,0,4/1/2018 18:45:30,121.80071699999999,31.158327000000003
13536,0,4/1/2018 21:25:42,121.79991299999999,31.15056
13554,0,4/1/2018 17:02:32,121.80203300000001,31.150683
13556,0,4/1/2018 23:39:22,121.803793,31.152859999999997
13556,0,4/1/2018 22:38:15,121.80363500000001,31.15362
13556,0,4/1/2018 22:38:06,121.80412199999999,31.152836999999998
13576,0,4/1/2018 18:22:10,121.801468,31.150027
13579,0,4/1/2018 17:28:48,121.80101,31.14985
13587,0,4/1/2018 16:35:10,121.80323200000001,31.153322999999997
13587,0,4/1/2018 16:35:24,121.80333200000001,31.153540000000003
13587,0,4/1/2018 18:00:49,121.80413300000001,31.153508000000002
13593,0,4/1/2018 23:45:37,121.80111299999999,31.150265
13593,0,4/1/2018 11:42:09,121.800878,31.149783000000003
13599,0,4/1/2018 17:18:54,121.80073300000001,31.150572999999998
13614,0,4/1/2018 18:16:18,121.801143,31.157958
13617,0,4/1/2018 16:59:01,121.8012,31.15072
13638,0,4/1/2018 14:35:58,121.80524799999999,31.149975
13638,0,4/1/2018 12:56:55,121.801723,31.15755
13642,0,4/1/2018 13:48:36,121.80416799999999,31.15226
13642,0,4/1/2018 19:00:56,121.800288,31.150175
13642,0,4/1/2018 12:39:36,121.803352,31.15362
13643,0,4/1/2018 22:29:35,121.80103799999999,31.150333000000003
13648,0,4/1/2018 14:13:26,121.803725,31.15265
13648,0,4/1/2018 19:52:38,121.801128,31.150058
13648,0,4/1/2018 12:26:32,121.803513,31.153270000000003
13652,0,4/1/2018 19:54:56,121.805332,31.148284999999998
13661,0,4/1/2018 23:50:42,121.803448,31.153953
13661,0,4/1/2018 18:47:12,121.801372,31.15035
13661,0,4/1/2018 12:35:07,121.803877,31.152877
13696,0,4/1/2018 16:49:25,121.803703,31.152834999999996
13700,0,4/1/2018 23:44:33,121.799778,31.150717999999998
13700,0,4/1/2018 16:26:15,121.803308,31.15297
13713,0,4/1/2018 19:56:33,121.800537,31.149848
13726,0,4/1/2018 23:50:04,121.80108700000001,31.150045000000002
13726,0,4/1/2018 18:15:44,121.801647,31.153012
13735,0,4/1/2018 19:41:49,121.80367,31.153471999999997
13735,0,4/1/2018 19:42:39,121.802118,31.156885
13752,0,4/1/2018 23:17:05,121.80105,31.150042
13752,0,4/1/2018 17:35:25,121.80310700000001,31.154922999999997
13762,0,4/1/2018 20:07:31,121.800505,31.150815
13762,0,4/1/2018 21:40:39,121.80041499999999,31.149828000000003
13762,0,4/1/2018 22:43:17,121.800253,31.150003
13763,0,4/1/2018 13:45:04,121.80273500000001,31.154846999999997
13763,0,4/1/2018 15:13:28,121.802125,31.154716999999998
13763,0,4/1/2018 22:52:24,121.802545,31.153395
13764,0,4/1/2018 15:47:07,121.803657,31.152718
13766,0,4/1/2018 23:07:37,121.802775,31.155593
13766,0,4/1/2018 11:19:35,121.80174,31.1499
13766,0,4/1/2018 11:37:55,121.80133000000001,31.150258
13797,0,4/1/2018 20:36:47,121.801883,31.15056
13797,0,4/1/2018 19:16:00,121.802003,31.146520000000002
13803,0,4/1/2018 18:19:57,121.80193500000001,31.157118
13812,0,4/1/2018 16:34:26,121.803238,31.154082
13818,0,4/1/2018 15:45:33,121.80145700000001,31.149563
13818,0,4/1/2018 22:47:48,121.80033300000001,31.15043
13821,0,4/1/2018 16:53:50,121.80391999999999,31.152653000000004
13824,0,4/1/2018 23:26:49,121.801915,31.150662
13824,0,4/1/2018 22:08:37,121.800275,31.150192999999998
13847,0,4/1/2018 21:56:31,121.80153700000001,31.149990000000003
13852,0,4/1/2018 17:21:50,121.801102,31.15793
13856,0,4/1/2018 19:51:33,121.800393,31.150402000000003
13862,0,4/1/2018 19:39:41,121.80048500000001,31.150373
13876,0,4/1/2018 20:52:38,121.803715,31.153603000000004
13910,0,4/1/2018 22:15:27,121.802627,31.155972
13920,0,4/1/2018 19:14:50,121.803482,31.151332
14043,0,4/1/2018 20:17:18,121.800298,31.150586999999998
14047,0,4/1/2018 16:05:37,121.80181999999999,31.150398
14064,0,4/1/2018 10:10:05,121.801578,31.149927
14064,0,4/1/2018 11:18:40,121.800358,31.149973
14064,0,4/1/2018 17:20:51,121.80094299999999,31.150332000000002
14064,0,4/1/2018 22:55:36,121.8014,31.148087
14066,0,4/1/2018 16:34:38,121.80054799999999,31.149925
14074,0,4/1/2018 21:02:32,121.80231299999998,31.150641999999998
14079,0,4/1/2018 13:16:20,121.80015700000001,31.150596999999998
14079,0,4/1/2018 16:41:59,121.800408,31.150495000000003
14080,0,4/1/2018 20:37:36,121.80203799999998,31.15079
14094,0,4/1/2018 17:17:33,121.803983,31.153937
14098,0,4/1/2018 21:27:37,121.80351999999999,31.153358
14107,0,4/1/2018 22:10:17,121.80333300000001,31.153695000000003
14109,0,4/1/2018 16:14:45,121.80098000000001,31.149075
14110,0,4/1/2018 14:28:39,121.80356499999999,31.153345
14110,0,4/1/2018 19:47:37,121.803285,31.153127
14110,0,4/1/2018 12:04:09,121.800255,31.150458
14111,0,4/1/2018 16:57:18,121.8039,31.153115000000003
14121,0,4/1/2018 19:32:44,121.801077,31.150053000000003
14123,0,4/1/2018 23:22:09,121.800077,31.150454999999997
14123,0,4/1/2018 14:22:38,121.803867,31.153346999999997
14123,0,4/1/2018 20:14:06,121.80068,31.149518
14123,0,4/1/2018 21:33:35,121.80050700000001,31.150046999999997
14134,0,4/1/2018 15:41:20,121.800148,31.152615
14153,0,4/1/2018 14:22:38,121.80136200000001,31.150746999999996
14157,0,4/1/2018 15:21:34,121.803302,31.153245000000002
14159,0,4/1/2018 15:59:33,121.803735,31.153035
14177,0,4/1/2018 21:25:46,121.800357,31.150112
14178,0,4/1/2018 23:55:31,121.803233,31.15375
14178,0,4/1/2018 22:50:58,121.803362,31.153315000000003
14202,0,4/1/2018 19:37:28,121.803748,31.153284999999997
14215,0,4/1/2018 23:40:05,121.8019,31.150643
14215,0,4/1/2018 11:49:49,121.8037,31.153553000000002
14215,0,4/1/2018 17:21:52,121.803852,31.153683
14215,0,4/1/2018 22:32:32,121.80095800000001,31.15015
14246,0,4/1/2018 12:14:36,121.80073300000001,31.149511999999998
14260,0,4/1/2018 23:06:07,121.80353500000001,31.153154999999998
14260,0,4/1/2018 23:06:20,121.80332800000001,31.15355
14264,0,4/1/2018 21:02:33,121.80005200000001,31.149991999999997
14280,0,4/1/2018 15:14:49,121.80084,31.150233
14310,0,4/1/2018 19:04:44,121.805323,31.154638000000002
14310,0,4/1/2018 19:04:54,121.80540500000001,31.155228
14322,0,4/1/2018 20:27:06,121.80366299999999,31.153395
14322,0,4/1/2018 20:27:15,121.803473,31.153598
14322,0,4/1/2018 20:27:35,121.80296299999999,31.154798
14345,0,4/1/2018 19:00:09,121.80333200000001,31.152208
14358,0,4/1/2018 18:15:30,121.80108999999999,31.149663
14368,0,4/1/2018 16:05:49,121.80208,31.148396999999996
14377,0,4/1/2018 20:59:02,121.80021299999999,31.150927000000003
