ID,status,time,J,W
21238,1,4/1/2018 19:52:18,121.801763,31.151005
10458,1,4/1/2018 19:52:41,121.800158,31.151002
26027,1,4/1/2018 19:53:15,121.799217,31.153135
10351,1,4/1/2018 19:54:36,121.799913,31.150823
10153,1,4/1/2018 19:54:39,121.798647,31.150807
14960,1,4/1/2018 19:55:01,121.799193,31.153195
21243,1,4/1/2018 19:55:35,121.804317,31.151518
17418,1,4/1/2018 19:55:44,121.803657,31.153207
21243,1,4/1/2018 19:55:55,121.804317,31.151518
21243,1,4/1/2018 19:56:25,121.804317,31.151518
17311,1,4/1/2018 19:58:07,121.799258,31.152932
27924,1,4/1/2018 19:58:41,121.803303,31.153887
30025,1,4/1/2018 19:59:48,121.799098,31.152383
11288,1,4/1/2018 19:59:52,121.804343,31.144523
20478,1,4/1/2018 20:00:02,121.80147,31.14959
14931,1,4/1/2018 20:00:03,121.803258,31.149817
26556,1,4/1/2018 20:00:03,121.801413,31.149598
13108,1,4/1/2018 20:00:04,121.799298,31.157808
10153,1,4/1/2018 20:00:05,121.799327,31.149478
27034,1,4/1/2018 20:00:05,121.804552,31.151852
16045,1,4/1/2018 20:00:49,121.802518,31.153537
10389,1,4/1/2018 20:01:17,121.803708,31.15285
10481,1,4/1/2018 20:01:55,121.803848,31.152772
22085,1,4/1/2018 20:02:08,121.803427,31.153553
12659,1,4/1/2018 20:02:28,121.800228,31.151067
10032,1,4/1/2018 20:03:32,121.800768,31.14887
14437,1,4/1/2018 20:04:09,121.803398,31.15371
12939,1,4/1/2018 20:04:15,121.803578,31.153228
10444,1,4/1/2018 20:04:17,121.803845,31.152675
17125,1,4/1/2018 20:05:58,121.802237,31.149847
11203,1,4/1/2018 20:06:04,121.80344,31.153047
12962,1,4/1/2018 20:06:04,121.80396,31.1523
11203,1,4/1/2018 20:06:14,121.80344,31.153047
22114,1,4/1/2018 20:06:41,121.80475,31.151293
26048,1,4/1/2018 20:07:11,121.802205,31.15341
30237,1,4/1/2018 20:07:16,121.798302,31.155585
11454,1,4/1/2018 20:07:28,121.799445,31.152788
20027,1,4/1/2018 20:07:41,121.804317,31.151438
23420,1,4/1/2018 20:09:10,121.803573,31.153172
20612,1,4/1/2018 20:09:13,121.80369,31.152895
13503,1,4/1/2018 20:10:16,121.80086,31.151512
13207,1,4/1/2018 20:10:21,121.799172,31.152895
20100,1,4/1/2018 20:10:44,121.800275,31.152372
16856,1,4/1/2018 20:11:00,121.80117,31.15509
18374,1,4/1/2018 20:11:22,121.803483,31.152977
12962,1,4/1/2018 20:11:45,121.80193,31.153323
20161,1,4/1/2018 20:12:46,121.799452,31.152268
10321,1,4/1/2018 20:12:56,121.800135,31.150785
25034,1,4/1/2018 20:13:35,121.803785,31.153413
14423,1,4/1/2018 20:13:49,121.799342,31.152813
16549,1,4/1/2018 20:15:11,121.803347,31.152887
16549,1,4/1/2018 20:15:51,121.80331,31.153223
26379,1,4/1/2018 20:16:34,121.800045,31.151147
22050,1,4/1/2018 20:18:31,121.803348,31.15355
16863,1,4/1/2018 20:18:58,121.79915,31.15319
28434,1,4/1/2018 20:19:38,121.800375,31.151565
27421,1,4/1/2018 20:21:43,121.800265,31.151628
28527,1,4/1/2018 20:21:56,121.803878,31.153052
12908,1,4/1/2018 20:22:23,121.803682,31.153438
25748,1,4/1/2018 20:22:58,121.799477,31.152622
14971,1,4/1/2018 20:24:09,121.799698,31.152155
20115,1,4/1/2018 20:24:15,121.803963,31.15269
26455,1,4/1/2018 20:24:40,121.803563,31.15297
17787,1,4/1/2018 20:24:41,121.799505,31.15253
14322,1,4/1/2018 20:26:38,121.803747,31.15339
14322,1,4/1/2018 20:26:48,121.803732,31.153387
12686,1,4/1/2018 20:26:50,121.804302,31.15167
21749,1,4/1/2018 20:27:00,121.804002,31.152042
11699,1,4/1/2018 20:27:52,121.80314,31.153035
24004,1,4/1/2018 20:28:32,121.799437,31.15286
22008,1,4/1/2018 20:29:15,121.79935,31.153035
11468,1,4/1/2018 20:30:12,121.799953,31.151473
22066,1,4/1/2018 20:31:09,121.799528,31.152712
18183,1,4/1/2018 20:31:16,121.803242,31.15373
18183,1,4/1/2018 20:31:26,121.803242,31.15373
15780,1,4/1/2018 20:31:47,121.8038,31.152115
15234,1,4/1/2018 20:31:51,121.804228,31.15166
28618,1,4/1/2018 20:32:12,121.802702,31.153407
16277,1,4/1/2018 20:32:39,121.799587,31.152665
17434,1,4/1/2018 20:34:29,121.804257,31.151685
13322,1,4/1/2018 20:34:38,121.799487,31.15237
16885,1,4/1/2018 20:34:47,121.801205,31.15513
14444,1,4/1/2018 20:34:57,121.804328,31.15171
10345,1,4/1/2018 20:36:28,121.799405,31.152465
18080,1,4/1/2018 20:36:30,121.79967,31.15245
21801,1,4/1/2018 20:36:32,121.80205,31.152615
27279,1,4/1/2018 20:37:38,121.799133,31.153305
21437,1,4/1/2018 20:37:55,121.799518,31.152285
23799,1,4/1/2018 20:38:02,121.80404,31.153602
11526,1,4/1/2018 20:38:09,121.800032,31.150772
26328,1,4/1/2018 20:39:35,121.803662,31.152898
16298,1,4/1/2018 20:39:47,121.803962,31.153218
17100,1,4/1/2018 20:40:31,121.8041,31.152093
20838,1,4/1/2018 20:42:19,121.80372,31.152743
20696,1,4/1/2018 20:42:25,121.805972,31.147905
17779,1,4/1/2018 20:42:57,121.8009,31.151843
27136,1,4/1/2018 20:43:59,121.800667,31.151963
16630,1,4/1/2018 20:44:24,121.799438,31.15364
25949,1,4/1/2018 20:44:39,121.799467,31.152405
10867,1,4/1/2018 20:44:46,121.799365,31.152653
15371,1,4/1/2018 20:45:43,121.803597,31.15391
23625,1,4/1/2018 20:46:05,121.803753,31.153052
26048,1,4/1/2018 20:46:59,121.80172,31.151288
17125,1,4/1/2018 20:47:12,121.805082,31.147507
13509,1,4/1/2018 20:48:13,121.803592,31.153207
21299,1,4/1/2018 20:48:41,121.803797,31.152697
10149,1,4/1/2018 20:48:42,121.803633,31.15259
21011,1,4/1/2018 20:49:25,121.801527,31.151915
27982,1,4/1/2018 20:49:50,121.803723,31.152358
25949,1,4/1/2018 20:50:06,121.80051,31.150682
17227,1,4/1/2018 20:50:19,121.805048,31.146148
26341,1,4/1/2018 20:50:19,121.802853,31.155505
21814,1,4/1/2018 20:50:31,121.799123,31.15338
17290,1,4/1/2018 20:50:57,121.804235,31.151778
21196,1,4/1/2018 20:51:13,121.802147,31.14573
26363,1,4/1/2018 20:51:44,121.804047,31.152335
27603,1,4/1/2018 20:52:11,121.803957,31.152437
21368,1,4/1/2018 20:53:33,121.805748,31.148542
18656,1,4/1/2018 20:54:40,121.803293,31.154083
20440,1,4/1/2018 20:55:07,121.803722,31.153345
21453,1,4/1/2018 20:55:11,121.800142,31.155548
23729,1,4/1/2018 20:55:17,121.799798,31.15241
23729,1,4/1/2018 20:55:29,121.80036,31.152113
30021,1,4/1/2018 20:55:57,121.799492,31.15224
11069,1,4/1/2018 20:56:22,121.800152,31.151433
11069,1,4/1/2018 20:56:32,121.800152,31.151433
17517,1,4/1/2018 20:57:10,121.799728,31.152693
20285,1,4/1/2018 20:57:11,121.799222,31.152857
21307,1,4/1/2018 20:57:38,121.804077,31.15348
25743,1,4/1/2018 20:59:16,121.79959,31.151928
21437,1,4/1/2018 20:59:40,121.80369,31.14871
20649,1,4/1/2018 20:59:49,121.801643,31.149398
25679,1,4/1/2018 20:59:56,121.804093,31.152413
21742,1,4/1/2018 20:59:57,121.799823,31.152602
27022,1,4/1/2018 21:00:02,121.801332,31.152277
14430,1,4/1/2018 21:00:03,121.802717,31.153367
14653,1,4/1/2018 21:00:03,121.79834,31.154683
15398,1,4/1/2018 21:00:03,121.80179,31.149222
28434,1,4/1/2018 21:00:03,121.802207,31.156628
14560,1,4/1/2018 21:00:05,121.801297,31.149738
27065,1,4/1/2018 21:00:05,121.804663,31.143618
25679,1,4/1/2018 21:00:06,121.804093,31.152413
30021,1,4/1/2018 21:00:06,121.805848,31.140577
11734,1,4/1/2018 21:00:07,121.805652,31.148733
25784,1,4/1/2018 21:00:07,121.805947,31.14799
26220,1,4/1/2018 21:00:08,121.804508,31.15232
15780,1,4/1/2018 21:00:09,121.802915,31.152383
26249,1,4/1/2018 21:00:09,121.805665,31.148873
18656,1,4/1/2018 21:00:10,121.803293,31.154083
27136,1,4/1/2018 21:00:10,121.80104,31.151175
26066,1,4/1/2018 21:00:15,121.799303,31.15279
20209,1,4/1/2018 21:00:32,121.803028,31.145805
28267,1,4/1/2018 21:00:39,121.800468,31.152382
23737,1,4/1/2018 21:01:11,121.800012,31.151138
18849,1,4/1/2018 21:01:55,121.80397,31.152595
25679,1,4/1/2018 21:03:49,121.800062,31.152415
28339,1,4/1/2018 21:06:12,121.799205,31.152992
16204,1,4/1/2018 21:06:34,121.79988,31.151878
20090,1,4/1/2018 21:06:36,121.803572,31.152807
26643,1,4/1/2018 21:07:37,121.803583,31.152667
30250,1,4/1/2018 21:07:38,121.804282,31.151535
16881,1,4/1/2018 21:08:19,121.800287,31.149883
26748,1,4/1/2018 21:09:31,121.804013,31.153457
21437,1,4/1/2018 21:10:02,121.802187,31.153188
21889,1,4/1/2018 21:10:06,121.799332,31.153037
28016,1,4/1/2018 21:10:20,121.804145,31.152613
23651,1,4/1/2018 21:11:05,121.80295,31.153733
20382,1,4/1/2018 21:11:20,121.803352,31.153718
20382,1,4/1/2018 21:11:30,121.803103,31.15444
27975,1,4/1/2018 21:11:50,121.799332,31.152948
26643,1,4/1/2018 21:13:04,121.801307,31.150848
15366,1,4/1/2018 21:14:00,121.803673,31.15294
10218,1,4/1/2018 21:14:39,121.803775,31.152833
16189,1,4/1/2018 21:15:22,121.80444,31.151907
10641,1,4/1/2018 21:16:38,121.804317,31.15179
18032,1,4/1/2018 21:16:55,121.803892,31.15262
10623,1,4/1/2018 21:17:24,121.803282,31.153755
12842,1,4/1/2018 21:17:24,121.80383,31.15189
12842,1,4/1/2018 21:17:55,121.803723,31.151943
23349,1,4/1/2018 21:18:09,121.803322,31.15335
11953,1,4/1/2018 21:18:35,121.804298,31.151947
21291,1,4/1/2018 21:19:38,121.799172,31.153087
13207,1,4/1/2018 21:19:48,121.804187,31.152328
16731,1,4/1/2018 21:19:49,121.803955,31.152188
23559,1,4/1/2018 21:20:19,121.799333,31.152582
23559,1,4/1/2018 21:20:29,121.799333,31.152582
26856,1,4/1/2018 21:20:50,121.804038,31.152013
23559,1,4/1/2018 21:21:09,121.799333,31.152582
16573,1,4/1/2018 21:22:02,121.80156,31.149168
30241,1,4/1/2018 21:24:19,121.799727,31.150653
27180,1,4/1/2018 21:24:35,121.803713,31.153063
17388,1,4/1/2018 21:24:42,121.803435,31.153362
21670,1,4/1/2018 21:25:34,121.799288,31.152723
21628,1,4/1/2018 21:25:43,121.804258,31.151747
25971,1,4/1/2018 21:25:53,121.800402,31.151727
14699,1,4/1/2018 21:26:32,121.799455,31.152445
21081,1,4/1/2018 21:26:53,121.800485,31.15162
18919,1,4/1/2018 21:28:32,121.799708,31.152038
28112,1,4/1/2018 21:29:07,121.803367,31.154235
18801,1,4/1/2018 21:29:30,121.804015,31.152748
28613,1,4/1/2018 21:31:00,121.804283,31.152935
21234,1,4/1/2018 21:31:28,121.800943,31.148552
23818,1,4/1/2018 21:31:45,121.805722,31.149038
28623,1,4/1/2018 21:32:14,121.80381,31.145825
13847,1,4/1/2018 21:33:25,121.803843,31.152717
15523,1,4/1/2018 21:33:56,121.80035,31.151003
13316,1,4/1/2018 21:34:01,121.799848,31.150535
22106,1,4/1/2018 21:34:09,121.799133,31.153177
16081,1,4/1/2018 21:34:34,121.803748,31.152533
15579,1,4/1/2018 21:35:08,121.804185,31.151853
21237,1,4/1/2018 21:36:44,121.800043,31.150995
21875,1,4/1/2018 21:37:16,121.802448,31.146393
26567,1,4/1/2018 21:37:17,121.803455,31.153517
20017,1,4/1/2018 21:37:30,121.805947,31.147308
20017,1,4/1/2018 21:37:40,121.805395,31.148877
26277,1,4/1/2018 21:37:51,121.804248,31.151643
11758,1,4/1/2018 21:38:16,121.800333,31.151782
14529,1,4/1/2018 21:39:10,121.799093,31.151612
15793,1,4/1/2018 21:39:32,121.803732,31.152447
25708,1,4/1/2018 21:40:16,121.803997,31.152543
25739,1,4/1/2018 21:40:32,121.804068,31.152195
17437,1,4/1/2018 21:41:22,121.801642,31.152432
27782,1,4/1/2018 21:41:57,121.80043,31.151977
20312,1,4/1/2018 21:42:06,121.802948,31.152423
20654,1,4/1/2018 21:42:38,121.804147,31.152433
14356,1,4/1/2018 21:42:46,121.803858,31.152073
26068,1,4/1/2018 21:43:06,121.802002,31.151455
27136,1,4/1/2018 21:43:20,121.805407,31.146232
16332,1,4/1/2018 21:43:36,121.800365,31.151048
12756,1,4/1/2018 21:43:46,121.799932,31.151743
11957,1,4/1/2018 21:44:31,121.798535,31.149765
17572,1,4/1/2018 21:44:33,121.800993,31.158252
15557,1,4/1/2018 21:45:13,121.801262,31.158088
14105,1,4/1/2018 21:45:38,121.803947,31.152415
25244,1,4/1/2018 21:46:03,121.80382,31.152422
12704,1,4/1/2018 21:46:43,121.803647,31.152275
20650,1,4/1/2018 21:46:48,121.80169,31.149263
26280,1,4/1/2018 21:48:20,121.804233,31.15185
16777,1,4/1/2018 21:48:34,121.803808,31.151678
26082,1,4/1/2018 21:48:39,121.802925,31.148837
26082,1,4/1/2018 21:48:49,121.802912,31.15111
12780,1,4/1/2018 21:50:06,121.803885,31.152443
21218,1,4/1/2018 21:50:48,121.804172,31.151645
30173,1,4/1/2018 21:51:01,121.801712,31.152322
25223,1,4/1/2018 21:51:20,121.799913,31.158993
25699,1,4/1/2018 21:51:20,121.803892,31.153345
16860,1,4/1/2018 21:51:26,121.803797,31.152772
22114,1,4/1/2018 21:51:50,121.804028,31.153313
23886,1,4/1/2018 21:54:45,121.79984,31.152507
15036,1,4/1/2018 21:55:11,121.803858,31.152635
16074,1,4/1/2018 21:55:13,121.80379,31.152823
17774,1,4/1/2018 21:55:51,121.803565,31.152703
17774,1,4/1/2018 21:56:01,121.80356,31.152732
20767,1,4/1/2018 21:56:11,121.803485,31.153343
17728,1,4/1/2018 21:56:28,121.803797,31.152778
17728,1,4/1/2018 21:56:48,121.803797,31.152778
14450,1,4/1/2018 21:57:07,121.80369,31.152995
16960,1,4/1/2018 21:57:53,121.803988,31.152053
16256,1,4/1/2018 21:57:57,121.799592,31.152293
20382,1,4/1/2018 21:58:46,121.803502,31.152355
14364,1,4/1/2018 21:59:13,121.800178,31.152765
26698,1,4/1/2018 21:59:40,121.804035,31.152225
15959,1,4/1/2018 22:00:34,121.804245,31.15161
27149,1,4/1/2018 22:01:02,121.804065,31.152712
25666,1,4/1/2018 22:01:34,121.800172,31.15169
14345,1,4/1/2018 22:01:38,121.803902,31.15234
14195,1,4/1/2018 22:03:03,121.803533,31.153422
21874,1,4/1/2018 22:03:18,121.803835,31.152727
28614,1,4/1/2018 22:03:39,121.804058,31.152027
23683,1,4/1/2018 22:05:48,121.802813,31.1557
21911,1,4/1/2018 22:07:36,121.800992,31.148045
16669,1,4/1/2018 22:08:29,121.799172,31.153103
16298,1,4/1/2018 22:09:12,121.803585,31.152905
26143,1,4/1/2018 22:09:14,121.803443,31.153512
26143,1,4/1/2018 22:09:24,121.80343,31.153502
12654,1,4/1/2018 22:14:53,121.803848,31.152108
16369,1,4/1/2018 22:14:54,121.803695,31.153143
21307,1,4/1/2018 22:17:53,121.805852,31.148098
22063,1,4/1/2018 22:21:10,121.803607,31.153575
27692,1,4/1/2018 22:21:26,121.803855,31.152393
13417,1,4/1/2018 22:22:09,121.804347,31.151658
21723,1,4/1/2018 22:24:27,121.803678,31.152973
21723,1,4/1/2018 22:24:47,121.803678,31.152973
17943,1,4/1/2018 22:29:38,121.803938,31.152195
28355,1,4/1/2018 22:29:39,121.802803,31.153785
16567,1,4/1/2018 22:31:26,121.799982,31.152787
20104,1,4/1/2018 22:31:36,121.803747,31.15292
20984,1,4/1/2018 22:32:31,121.800383,31.149792
14901,1,4/1/2018 22:32:33,121.803892,31.152833
15699,1,4/1/2018 22:32:40,121.804165,31.152155
20984,1,4/1/2018 22:32:41,121.800413,31.149758
25421,1,4/1/2018 22:35:18,121.803965,31.15241
22032,1,4/1/2018 22:35:28,121.800047,31.150572
28033,1,4/1/2018 22:36:00,121.804612,31.151352
27648,1,4/1/2018 22:37:31,121.804255,31.152735
23737,1,4/1/2018 22:37:52,121.804278,31.151987
13556,1,4/1/2018 22:37:56,121.804122,31.152837
28033,1,4/1/2018 22:38:52,121.803087,31.154102
15684,1,4/1/2018 22:39:52,121.80357,31.153422
17623,1,4/1/2018 22:43:13,121.804245,31.15154
20879,1,4/1/2018 22:43:36,121.803877,31.151887
12705,1,4/1/2018 22:44:14,121.804217,31.152325
11734,1,4/1/2018 22:45:09,121.804182,31.153097
11439,1,4/1/2018 22:47:01,121.804665,31.151278
28312,1,4/1/2018 22:47:39,121.803512,31.151728
14463,1,4/1/2018 22:48:42,121.803705,31.152628
13356,1,4/1/2018 22:49:18,121.799678,31.152628
31005,1,4/1/2018 22:49:18,121.803338,31.153008
20394,1,4/1/2018 22:50:17,121.803093,31.154725
26082,1,4/1/2018 22:50:31,121.802885,31.148172
9009,1,4/1/2018 22:51:17,121.803648,31.153268
21185,1,4/1/2018 22:51:19,121.803955,31.153052
21185,1,4/1/2018 22:51:39,121.803955,31.153052
26820,1,4/1/2018 22:52:08,121.8036,31.153557
14335,1,4/1/2018 22:56:00,121.804233,31.152398
15969,1,4/1/2018 22:57:06,121.804148,31.152128
14515,1,4/1/2018 22:57:21,121.803503,31.153255
10726,1,4/1/2018 22:59:28,121.803843,31.152558
28371,1,4/1/2018 23:00:03,121.801575,31.14908
14260,1,4/1/2018 23:00:04,121.804578,31.151438
12726,1,4/1/2018 23:00:09,121.805372,31.149495
27167,1,4/1/2018 23:00:33,121.803768,31.153597
11101,1,4/1/2018 23:00:49,121.804218,31.151732
17696,1,4/1/2018 23:01:45,121.801487,31.151975
23419,1,4/1/2018 23:02:38,121.800503,31.15052
14508,1,4/1/2018 23:02:43,121.802148,31.156807
16019,1,4/1/2018 23:02:45,121.803447,31.153208
14260,1,4/1/2018 23:03:58,121.80346,31.152352
27262,1,4/1/2018 23:04:37,121.800985,31.150315
21476,1,4/1/2018 23:07:31,121.803948,31.152357
23419,1,4/1/2018 23:07:37,121.803687,31.148788
13537,1,4/1/2018 23:08:10,121.803682,31.152742
17164,1,4/1/2018 23:09:37,121.803302,31.15403
10486,1,4/1/2018 23:09:58,121.803387,31.153723
15780,1,4/1/2018 23:10:51,121.803988,31.152353
17888,1,4/1/2018 23:14:04,121.804155,31.151983
27808,1,4/1/2018 23:15:12,121.803947,31.152553
23425,1,4/1/2018 23:15:34,121.801032,31.150033
12854,1,4/1/2018 23:16:08,121.803827,31.152972
16260,1,4/1/2018 23:17:23,121.803847,31.15238
21857,1,4/1/2018 23:17:35,121.803872,31.15278
28194,1,4/1/2018 23:19:06,121.803602,31.152527
20536,1,4/1/2018 23:21:12,121.79944,31.15272
20536,1,4/1/2018 23:21:32,121.799525,31.152657
20536,1,4/1/2018 23:22:02,121.799525,31.152657
23619,1,4/1/2018 23:26:09,121.803938,31.15224
20320,1,4/1/2018 23:26:19,121.801315,31.152238
16669,1,4/1/2018 23:27:32,121.804102,31.152167
20536,1,4/1/2018 23:28:16,121.803692,31.152363
21121,1,4/1/2018 23:29:44,121.804017,31.153108
21470,1,4/1/2018 23:31:07,121.801787,31.15257
16856,1,4/1/2018 23:35:43,121.800887,31.158352
26147,1,4/1/2018 23:36:01,121.802823,31.153282
26147,1,4/1/2018 23:36:11,121.802822,31.15329
23427,1,4/1/2018 23:45:09,121.804078,31.153325
27727,1,4/1/2018 23:45:33,121.804062,31.152368
20709,1,4/1/2018 23:50:03,121.800703,31.150313
20709,1,4/1/2018 23:50:13,121.800757,31.150252
13326,1,4/1/2018 23:51:41,121.800918,31.150305
20210,1,4/1/2018 23:52:31,121.803213,31.154287
12659,1,4/1/2018 23:53:04,121.801298,31.158105
21552,1,4/1/2018 23:57:12,121.804257,31.151893
23335,1,4/1/2018 23:59:43,121.804248,31.15226
20304,1,4/1/2018 6:18:49,121.799512,31.153448
12000,1,4/1/2018 8:09:34,121.804765,31.1433
20120,1,4/1/2018 8:17:17,121.798272,31.150462
25621,1,4/1/2018 8:44:42,121.798993,31.153778
20381,1,4/1/2018 9:09:09,121.80555,31.149057
23868,1,4/1/2018 9:27:04,121.800672,31.153208
18005,1,4/1/2018 9:53:21,121.800458,31.154453
20285,1,4/1/2018 9:56:46,121.79937,31.15075
