ID,status,time,J,W
11653,1,4/1/2018 6:58:45,121.81503300000001,31.119913
11666,1,4/1/2018 10:56:33,121.81898000000001,31.11604
11680,1,4/1/2018 9:02:02,121.815895,31.119703
11704,1,4/1/2018 19:36:26,121.818533,31.117028
11711,1,4/1/2018 15:32:44,121.817697,31.116963000000002
11731,1,4/1/2018 9:56:49,121.818828,31.116066999999997
11734,1,4/1/2018 0:57:11,121.817435,31.118634999999998
11756,1,4/1/2018 8:52:10,121.81756000000001,31.118258
11785,1,4/1/2018 0:45:25,121.81725800000001,31.116682
11834,1,4/1/2018 16:41:30,121.818845,31.116057
11853,1,4/1/2018 23:07:33,121.81894199999999,31.117441999999997
11867,0,4/1/2018 11:22:09,121.81651200000002,31.116490000000002
11876,1,4/1/2018 19:42:59,121.81893799999999,31.116527
11878,1,4/1/2018 16:23:07,121.819122,31.116887
11879,1,4/1/2018 6:44:12,121.816465,31.118607
11884,1,4/1/2018 7:33:58,121.81723000000001,31.116893
11885,1,4/1/2018 17:05:48,121.817403,31.118263
11894,0,4/1/2018 19:16:12,121.81590700000001,31.116092
11895,1,4/1/2018 7:08:40,121.815147,31.119941999999998
11940,1,4/1/2018 9:35:24,121.815852,31.119877000000002
11944,1,4/1/2018 0:08:22,121.8152,31.119909999999997
11946,1,4/1/2018 14:30:52,121.81878799999998,31.116038
11955,1,4/1/2018 13:37:49,121.818122,31.11898
11957,1,4/1/2018 18:36:19,121.81761499999999,31.118533000000003
11958,0,4/1/2018 8:07:32,121.815308,31.117655
11961,1,4/1/2018 9:53:32,121.818627,31.117325
11984,1,4/1/2018 20:15:20,121.81707,31.117383
11986,1,4/1/2018 9:59:50,121.81609499999999,31.119217
11991,1,4/1/2018 15:31:08,121.81771200000001,31.117009999999997
11992,1,4/1/2018 2:25:10,121.81596299999998,31.119652000000002
12000,1,4/1/2018 8:16:19,121.817897,31.117017999999998
12011,1,4/1/2018 2:27:13,121.81577800000001,31.119998
12651,1,4/1/2018 23:00:04,121.818005,31.118554999999997
12657,1,4/1/2018 14:11:52,121.81884699999999,31.11607
12661,1,4/1/2018 0:41:48,121.816978,31.118617999999998
12666,1,4/1/2018 15:03:35,121.817352,31.116307
12669,1,4/1/2018 11:33:18,121.81883300000001,31.116038
12685,1,4/1/2018 9:34:35,121.81882,31.116020000000002
12686,0,4/1/2018 23:00:03,121.817555,31.118463000000002
12702,1,4/1/2018 11:42:06,121.81725700000001,31.116954999999997
12703,1,4/1/2018 0:59:01,121.81618300000001,31.118902000000002
12704,1,4/1/2018 16:28:26,121.818747,31.116559999999996
12708,1,4/1/2018 2:09:48,121.81589299999999,31.11975
12714,1,4/1/2018 7:45:28,121.81886999999999,31.116003000000003
12722,1,4/1/2018 18:59:40,121.8186,31.117541999999997
